bridge,start_time,end_time,duration_minutes,day_of_week,hour_of_day
Ballard,2026-01-30 02:26:14+00:00,2026-01-30 02:29:15+00:00,3.02,Friday,2
Ballard,2026-01-30 03:43:04+00:00,2026-01-30 03:48:04+00:00,5.0,Friday,3
Ballard,2026-01-30 18:08:14+00:00,2026-01-30 18:13:15+00:00,5.02,Friday,18
Ballard,2026-01-30 18:28:03+00:00,2026-01-30 18:32:04+00:00,4.02,Friday,18
Ballard,2026-01-30 18:40:04+00:00,2026-01-30 18:44:04+00:00,4.0,Friday,18
Ballard,2026-01-30 19:20:06+00:00,2026-01-30 19:25:07+00:00,5.02,Friday,19
Ballard,2026-01-30 19:37:07+00:00,2026-01-30 19:42:08+00:00,5.02,Friday,19
Ballard,2026-01-30 21:17:11+00:00,2026-01-30 21:22:12+00:00,5.02,Friday,21
Ballard,2026-01-30 23:51:04+00:00,2026-01-30 23:58:04+00:00,7.0,Friday,23
Ballard,2026-01-31 02:00:09+00:00,2026-01-31 02:04:09+00:00,4.0,Saturday,2
Ballard,2026-01-31 06:31:05+00:00,2026-01-31 06:35:06+00:00,4.02,Saturday,6
Ballard,2026-01-31 14:50:12+00:00,2026-01-31 14:54:12+00:00,4.0,Saturday,14
Ballard,2026-01-31 15:38:14+00:00,2026-01-31 15:42:14+00:00,4.0,Saturday,15
Ballard,2026-01-31 15:57:00+00:00,2026-01-31 16:01:00+00:00,4.0,Saturday,15
Ballard,2026-01-31 17:10:05+00:00,2026-01-31 17:15:05+00:00,5.0,Saturday,17
Ballard,2026-01-31 20:16:00+00:00,2026-01-31 20:22:01+00:00,6.02,Saturday,20
Ballard,2026-01-31 21:07:03+00:00,2026-01-31 21:11:03+00:00,4.0,Saturday,21
Ballard,2026-01-31 21:54:06+00:00,2026-01-31 21:57:06+00:00,3.0,Saturday,21
Ballard,2026-01-31 22:17:07+00:00,2026-01-31 22:22:07+00:00,5.0,Saturday,22
Ballard,2026-01-31 22:52:09+00:00,2026-01-31 22:56:09+00:00,4.0,Saturday,22
Ballard,2026-01-31 23:50:13+00:00,2026-01-31 23:54:13+00:00,4.0,Saturday,23
Ballard,2026-02-01 01:05:03+00:00,2026-02-01 01:11:03+00:00,6.0,Sunday,1
Ballard,2026-02-01 03:52:11+00:00,2026-02-01 03:55:12+00:00,3.02,Sunday,3
Ballard,2026-02-01 16:27:15+00:00,2026-02-01 16:32:01+00:00,4.77,Sunday,16
Ballard,2026-02-01 18:16:05+00:00,2026-02-01 18:19:06+00:00,3.02,Sunday,18
Ballard,2026-02-01 18:28:06+00:00,2026-02-01 18:32:07+00:00,4.02,Sunday,18
Ballard,2026-02-01 20:24:12+00:00,2026-02-01 20:27:12+00:00,3.0,Sunday,20
Ballard,2026-02-01 21:25:00+00:00,2026-02-01 21:32:01+00:00,7.02,Sunday,21
Ballard,2026-02-01 22:15:03+00:00,2026-02-01 22:21:03+00:00,6.0,Sunday,22
Ballard,2026-02-02 01:30:14+00:00,2026-02-02 01:34:14+00:00,4.0,Monday,1
Ballard,2026-02-02 03:35:12+00:00,2026-02-02 03:40:13+00:00,5.02,Monday,3
Ballard,2026-02-02 17:01:06+00:00,2026-02-02 17:05:07+00:00,4.02,Monday,17
Ballard,2026-02-02 17:59:09+00:00,2026-02-02 18:05:10+00:00,6.02,Monday,17
Ballard,2026-02-02 19:06:14+00:00,2026-02-02 19:10:14+00:00,4.0,Monday,19
Ballard,2026-02-02 19:18:14+00:00,2026-02-02 19:23:15+00:00,5.02,Monday,19
Ballard,2026-02-02 20:45:03+00:00,2026-02-02 20:50:03+00:00,5.0,Monday,20
Ballard,2026-02-02 22:10:07+00:00,2026-02-02 22:14:07+00:00,4.0,Monday,22
Ballard,2026-02-03 02:19:02+00:00,2026-02-03 02:22:02+00:00,3.0,Tuesday,2
Ballard,2026-02-03 22:12:04+00:00,2026-02-03 22:16:04+00:00,4.0,Tuesday,22
Ballard,2026-02-04 21:34:02+00:00,2026-02-04 21:37:03+00:00,3.02,Wednesday,21
Fremont,2026-01-24 03:19:08+00:00,2026-01-24 03:23:08+00:00,4.0,Saturday,3
Fremont,2026-01-24 19:07:13+00:00,2026-01-24 19:11:13+00:00,4.0,Saturday,19
Fremont,2026-01-24 20:23:04+00:00,2026-01-24 20:28:04+00:00,5.0,Saturday,20
Fremont,2026-01-24 23:02:13+00:00,2026-01-24 23:10:13+00:00,8.0,Saturday,23
Fremont,2026-01-25 00:22:02+00:00,2026-01-25 00:25:02+00:00,3.0,Sunday,0
Fremont,2026-01-25 00:54:03+00:00,2026-01-25 00:58:03+00:00,4.0,Sunday,0
Fremont,2026-01-25 02:11:07+00:00,2026-01-25 02:15:08+00:00,4.02,Sunday,2
Fremont,2026-01-25 03:22:11+00:00,2026-01-25 03:28:11+00:00,6.0,Sunday,3
Fremont,2026-01-25 18:09:10+00:00,2026-01-25 18:15:10+00:00,6.0,Sunday,18
Fremont,2026-01-25 20:10:15+00:00,2026-01-25 20:15:01+00:00,4.77,Sunday,20
Fremont,2026-01-25 20:24:01+00:00,2026-01-25 20:30:02+00:00,6.02,Sunday,20
Fremont,2026-01-25 21:40:05+00:00,2026-01-25 21:47:06+00:00,7.02,Sunday,21
Fremont,2026-01-25 23:09:10+00:00,2026-01-25 23:13:10+00:00,4.0,Sunday,23
Fremont,2026-01-25 23:23:11+00:00,2026-01-25 23:34:12+00:00,11.02,Sunday,23
Fremont,2026-01-26 01:19:02+00:00,2026-01-26 01:23:03+00:00,4.02,Monday,1
Fremont,2026-01-26 17:33:05+00:00,2026-01-26 17:43:06+00:00,10.02,Monday,17
Fremont,2026-01-26 19:04:12+00:00,2026-01-26 19:09:12+00:00,5.0,Monday,19
Fremont,2026-01-26 19:35:14+00:00,2026-01-26 19:41:14+00:00,6.0,Monday,19
Fremont,2026-01-26 22:02:09+00:00,2026-01-26 22:06:09+00:00,4.0,Monday,22
Fremont,2026-01-26 22:39:11+00:00,2026-01-26 22:45:11+00:00,6.0,Monday,22
Fremont,2026-01-27 13:08:14+00:00,2026-01-27 13:13:15+00:00,5.02,Tuesday,13
Fremont,2026-01-27 14:21:03+00:00,2026-01-27 14:31:04+00:00,10.02,Tuesday,14
Fremont,2026-01-27 17:40:14+00:00,2026-01-27 17:46:14+00:00,6.0,Tuesday,17
Fremont,2026-01-27 19:12:11+00:00,2026-01-27 19:17:11+00:00,5.0,Tuesday,19
Fremont,2026-01-27 21:42:12+00:00,2026-01-27 21:46:13+00:00,4.02,Tuesday,21
Fremont,2026-01-27 22:59:01+00:00,2026-01-27 23:08:02+00:00,9.02,Tuesday,22
Fremont,2026-01-28 03:23:13+00:00,2026-01-28 03:30:13+00:00,7.0,Wednesday,3
Fremont,2026-01-28 18:23:03+00:00,2026-01-28 18:29:04+00:00,6.02,Wednesday,18
Fremont,2026-01-28 18:35:04+00:00,2026-01-28 18:41:04+00:00,6.0,Wednesday,18
Fremont,2026-01-28 21:30:13+00:00,2026-01-28 21:34:13+00:00,4.0,Wednesday,21
Fremont,2026-01-28 22:47:02+00:00,2026-01-28 22:51:02+00:00,4.0,Wednesday,22
Fremont,2026-01-29 03:13:12+00:00,2026-01-29 03:23:13+00:00,10.02,Thursday,3
Fremont,2026-01-29 07:45:10+00:00,2026-01-29 07:50:10+00:00,5.0,Thursday,7
Fremont,2026-01-29 18:27:05+00:00,2026-01-29 18:31:05+00:00,4.0,Thursday,18
Fremont,2026-01-29 20:41:12+00:00,2026-01-29 20:46:12+00:00,5.0,Thursday,20
Fremont,2026-01-29 22:45:03+00:00,2026-01-29 22:50:04+00:00,5.02,Thursday,22
Fremont,2026-01-30 02:04:13+00:00,2026-01-30 02:09:13+00:00,5.0,Friday,2
Fremont,2026-01-30 03:31:03+00:00,2026-01-30 03:36:03+00:00,5.0,Friday,3
Fremont,2026-01-30 17:10:12+00:00,2026-01-30 17:15:12+00:00,5.0,Friday,17
Fremont,2026-01-30 18:41:04+00:00,2026-01-30 18:45:04+00:00,4.0,Friday,18
Fremont,2026-01-30 19:03:05+00:00,2026-01-30 19:08:06+00:00,5.02,Friday,19
Fremont,2026-01-30 19:22:06+00:00,2026-01-30 19:26:07+00:00,4.02,Friday,19
Fremont,2026-01-30 21:01:10+00:00,2026-01-30 21:06:11+00:00,5.02,Friday,21
Fremont,2026-01-31 02:14:09+00:00,2026-01-31 02:21:10+00:00,7.02,Saturday,2
Fremont,2026-01-31 05:22:01+00:00,2026-01-31 05:26:02+00:00,4.02,Saturday,5
Fremont,2026-01-31 06:19:05+00:00,2026-01-31 06:24:05+00:00,5.0,Saturday,6
Fremont,2026-01-31 06:40:06+00:00,2026-01-31 06:45:06+00:00,5.0,Saturday,6
Fremont,2026-01-31 15:54:15+00:00,2026-01-31 15:58:00+00:00,3.75,Saturday,15
Fremont,2026-01-31 16:12:01+00:00,2026-01-31 16:17:01+00:00,5.0,Saturday,16
Fremont,2026-01-31 16:50:03+00:00,2026-01-31 16:56:04+00:00,6.02,Saturday,16
Fremont,2026-01-31 17:23:05+00:00,2026-01-31 17:27:05+00:00,4.0,Saturday,17
Fremont,2026-01-31 18:13:08+00:00,2026-01-31 18:18:09+00:00,5.02,Saturday,18
Fremont,2026-01-31 20:31:01+00:00,2026-01-31 20:37:01+00:00,6.0,Saturday,20
Fremont,2026-01-31 21:22:04+00:00,2026-01-31 21:27:04+00:00,5.0,Saturday,21
Fremont,2026-01-31 21:34:05+00:00,2026-01-31 21:38:05+00:00,4.0,Saturday,21
Fremont,2026-01-31 22:57:10+00:00,2026-01-31 23:02:10+00:00,5.0,Saturday,22
Fremont,2026-01-31 23:48:13+00:00,2026-01-31 23:52:13+00:00,4.0,Saturday,23
Fremont,2026-02-01 00:07:14+00:00,2026-02-01 00:11:14+00:00,4.0,Sunday,0
Fremont,2026-02-01 00:28:00+00:00,2026-02-01 00:32:01+00:00,4.02,Sunday,0
Fremont,2026-02-01 00:49:02+00:00,2026-02-01 00:58:02+00:00,9.0,Sunday,0
Fremont,2026-02-01 03:24:10+00:00,2026-02-01 03:28:10+00:00,4.0,Sunday,3
Fremont,2026-02-01 18:14:05+00:00,2026-02-01 18:18:06+00:00,4.02,Sunday,18
Fremont,2026-02-01 20:20:12+00:00,2026-02-01 20:25:12+00:00,5.0,Sunday,20
Fremont,2026-02-01 22:32:04+00:00,2026-02-01 22:41:05+00:00,9.02,Sunday,22
Fremont,2026-02-02 01:45:15+00:00,2026-02-02 01:50:15+00:00,5.0,Monday,1
Fremont,2026-02-02 03:20:12+00:00,2026-02-02 03:27:12+00:00,7.0,Monday,3
Fremont,2026-02-02 17:13:07+00:00,2026-02-02 17:18:07+00:00,5.0,Monday,17
Fremont,2026-02-02 18:18:10+00:00,2026-02-02 18:24:11+00:00,6.02,Monday,18
Fremont,2026-02-02 18:53:13+00:00,2026-02-02 18:58:14+00:00,5.02,Monday,18
Fremont,2026-02-02 19:31:15+00:00,2026-02-02 19:37:15+00:00,6.0,Monday,19
Fremont,2026-02-03 02:05:01+00:00,2026-02-03 02:09:01+00:00,4.0,Tuesday,2
Fremont,2026-02-03 18:11:04+00:00,2026-02-03 18:16:06+00:00,5.03,Tuesday,18
Fremont,2026-02-03 18:26:08+00:00,2026-02-03 18:31:09+00:00,5.02,Tuesday,18
Fremont,2026-02-03 19:29:12+00:00,2026-02-03 19:33:12+00:00,4.0,Tuesday,19
Fremont,2026-02-04 22:51:06+00:00,2026-02-04 22:52:06+00:00,1.0,Wednesday,22
Montlake,2026-01-24 03:09:07+00:00,2026-01-24 03:16:07+00:00,7.0,Saturday,3
Montlake,2026-01-24 04:07:11+00:00,2026-01-24 04:12:12+00:00,5.02,Saturday,4
Montlake,2026-01-25 20:36:02+00:00,2026-01-25 20:42:02+00:00,6.0,Sunday,20
Montlake,2026-01-25 23:16:11+00:00,2026-01-25 23:21:11+00:00,5.0,Sunday,23
Montlake,2026-01-31 16:20:02+00:00,2026-01-31 16:23:02+00:00,3.0,Saturday,16
Montlake,2026-01-31 16:41:03+00:00,2026-01-31 16:46:03+00:00,5.0,Saturday,16
Montlake,2026-01-31 17:03:04+00:00,2026-01-31 17:06:04+00:00,3.0,Saturday,17
Montlake,2026-01-31 17:48:07+00:00,2026-01-31 17:53:07+00:00,5.0,Saturday,17
Montlake,2026-01-31 20:40:02+00:00,2026-01-31 20:45:02+00:00,5.0,Saturday,20
Montlake,2026-01-31 22:10:07+00:00,2026-01-31 22:15:07+00:00,5.0,Saturday,22
Montlake,2026-01-31 23:18:11+00:00,2026-01-31 23:24:11+00:00,6.0,Saturday,23
Montlake,2026-02-01 00:22:15+00:00,2026-02-01 00:28:01+00:00,5.77,Sunday,0
Montlake,2026-02-01 01:38:04+00:00,2026-02-01 01:43:05+00:00,5.02,Sunday,1
Montlake,2026-02-01 02:16:06+00:00,2026-02-01 02:21:07+00:00,5.02,Sunday,2
Montlake,2026-02-01 02:52:08+00:00,2026-02-01 02:57:09+00:00,5.02,Sunday,2
Montlake,2026-02-01 20:31:12+00:00,2026-02-01 20:36:13+00:00,5.02,Sunday,20
Montlake,2026-02-01 22:22:04+00:00,2026-02-01 22:27:04+00:00,5.0,Sunday,22
Montlake,2026-02-02 18:51:13+00:00,2026-02-02 18:57:13+00:00,6.0,Monday,18
South Park,2026-01-24 19:36:01+00:00,2026-01-24 19:38:01+00:00,2.0,Saturday,19
South Park,2026-01-24 19:56:02+00:00,2026-01-24 20:05:03+00:00,9.02,Saturday,19
South Park,2026-01-24 20:41:05+00:00,2026-01-24 20:51:06+00:00,10.02,Saturday,20
South Park,2026-01-24 21:13:07+00:00,2026-01-24 21:19:07+00:00,6.0,Saturday,21
South Park,2026-01-24 22:32:11+00:00,2026-01-24 22:37:11+00:00,5.0,Saturday,22
South Park,2026-01-26 17:12:03+00:00,2026-01-26 17:17:04+00:00,5.02,Monday,17
South Park,2026-01-26 18:31:10+00:00,2026-01-26 18:39:10+00:00,8.0,Monday,18
South Park,2026-01-26 19:11:12+00:00,2026-01-26 19:24:13+00:00,13.02,Monday,19
South Park,2026-01-26 19:34:14+00:00,2026-01-26 19:48:15+00:00,14.02,Monday,19
South Park,2026-01-26 20:15:01+00:00,2026-01-26 20:22:02+00:00,7.02,Monday,20
South Park,2026-01-26 20:37:03+00:00,2026-01-26 20:44:04+00:00,7.02,Monday,20
South Park,2026-01-26 20:58:05+00:00,2026-01-26 21:04:05+00:00,6.0,Monday,20
South Park,2026-01-26 21:13:06+00:00,2026-01-26 21:20:06+00:00,7.0,Monday,21
South Park,2026-01-26 21:28:07+00:00,2026-01-26 21:33:07+00:00,5.0,Monday,21
South Park,2026-01-26 21:51:08+00:00,2026-01-26 21:57:08+00:00,6.0,Monday,21
South Park,2026-01-27 17:09:12+00:00,2026-01-27 17:15:12+00:00,6.0,Tuesday,17
South Park,2026-01-27 17:36:13+00:00,2026-01-27 17:42:14+00:00,6.02,Tuesday,17
South Park,2026-01-27 17:54:15+00:00,2026-01-27 17:59:15+00:00,5.0,Tuesday,17
South Park,2026-01-27 19:25:14+00:00,2026-01-27 19:32:05+00:00,6.85,Tuesday,19
South Park,2026-01-27 21:53:13+00:00,2026-01-27 21:59:13+00:00,6.0,Tuesday,21
South Park,2026-01-28 16:34:11+00:00,2026-01-28 16:39:12+00:00,5.02,Wednesday,16
South Park,2026-01-28 16:51:12+00:00,2026-01-28 16:56:13+00:00,5.02,Wednesday,16
South Park,2026-01-28 17:05:13+00:00,2026-01-28 17:10:13+00:00,5.0,Wednesday,17
South Park,2026-01-28 17:28:14+00:00,2026-01-28 17:33:15+00:00,5.02,Wednesday,17
South Park,2026-01-28 17:43:01+00:00,2026-01-28 17:49:01+00:00,6.0,Wednesday,17
South Park,2026-01-28 18:14:03+00:00,2026-01-28 18:19:03+00:00,5.0,Wednesday,18
South Park,2026-01-28 19:07:06+00:00,2026-01-28 19:12:06+00:00,5.0,Wednesday,19
South Park,2026-01-28 19:57:09+00:00,2026-01-28 20:03:09+00:00,6.0,Wednesday,19
South Park,2026-01-28 20:47:11+00:00,2026-01-28 20:55:11+00:00,8.0,Wednesday,20
South Park,2026-01-28 21:26:13+00:00,2026-01-28 21:31:13+00:00,5.0,Wednesday,21
South Park,2026-01-28 21:48:14+00:00,2026-01-28 21:52:14+00:00,4.0,Wednesday,21
South Park,2026-01-30 01:55:12+00:00,2026-01-30 02:01:13+00:00,6.02,Friday,1
South Park,2026-01-30 02:22:14+00:00,2026-01-30 02:27:14+00:00,5.0,Friday,2
South Park,2026-01-30 02:49:01+00:00,2026-01-30 02:54:01+00:00,5.0,Friday,2
South Park,2026-01-30 03:35:03+00:00,2026-01-30 03:41:03+00:00,6.0,Friday,3
South Park,2026-01-30 04:14:05+00:00,2026-01-30 04:20:05+00:00,6.0,Friday,4
South Park,2026-01-30 04:50:06+00:00,2026-01-30 04:55:07+00:00,5.02,Friday,4
South Park,2026-01-31 15:23:13+00:00,2026-01-31 15:34:14+00:00,11.02,Saturday,15
South Park,2026-02-04 17:17:05+00:00,2026-02-04 17:22:05+00:00,5.0,Wednesday,17
University,2026-01-24 03:17:08+00:00,2026-01-24 03:22:08+00:00,5.0,Saturday,3
University,2026-01-24 03:35:09+00:00,2026-01-24 03:41:09+00:00,6.0,Saturday,3
University,2026-01-24 03:51:10+00:00,2026-01-24 03:54:10+00:00,3.0,Saturday,3
University,2026-01-24 23:24:14+00:00,2026-01-24 23:30:14+00:00,6.0,Saturday,23
University,2026-01-25 03:07:10+00:00,2026-01-25 03:12:10+00:00,5.0,Sunday,3
University,2026-01-25 20:44:02+00:00,2026-01-25 20:48:03+00:00,4.02,Sunday,20
University,2026-01-25 23:06:10+00:00,2026-01-25 23:10:10+00:00,4.0,Sunday,23
University,2026-01-25 23:47:13+00:00,2026-01-25 23:54:13+00:00,7.0,Sunday,23
University,2026-01-26 22:21:10+00:00,2026-01-26 22:27:10+00:00,6.0,Monday,22
University,2026-01-27 21:06:11+00:00,2026-01-27 21:11:11+00:00,5.0,Tuesday,21
University,2026-01-27 23:22:03+00:00,2026-01-27 23:28:03+00:00,6.0,Tuesday,23
University,2026-01-28 03:09:12+00:00,2026-01-28 03:15:12+00:00,6.0,Wednesday,3
University,2026-01-29 03:33:13+00:00,2026-01-29 03:40:14+00:00,7.02,Thursday,3
University,2026-01-29 07:28:09+00:00,2026-01-29 07:33:09+00:00,5.0,Thursday,7
University,2026-01-29 18:12:04+00:00,2026-01-29 18:16:04+00:00,4.0,Thursday,18
University,2026-01-29 21:24:14+00:00,2026-01-29 21:28:14+00:00,4.0,Thursday,21
University,2026-01-29 23:14:05+00:00,2026-01-29 23:18:05+00:00,4.0,Thursday,23
University,2026-01-29 23:33:06+00:00,2026-01-29 23:40:07+00:00,7.02,Thursday,23
University,2026-01-29 23:51:08+00:00,2026-01-29 23:55:08+00:00,4.0,Thursday,23
University,2026-01-30 03:15:02+00:00,2026-01-30 03:21:02+00:00,6.0,Friday,3
University,2026-01-31 02:32:11+00:00,2026-01-31 02:38:11+00:00,6.0,Saturday,2
University,2026-01-31 06:04:03+00:00,2026-01-31 06:09:03+00:00,5.0,Saturday,6
University,2026-01-31 16:10:01+00:00,2026-01-31 16:14:01+00:00,4.0,Saturday,16
University,2026-01-31 16:31:02+00:00,2026-01-31 16:36:03+00:00,5.02,Saturday,16
University,2026-01-31 17:24:05+00:00,2026-01-31 17:28:06+00:00,4.02,Saturday,17
University,2026-01-31 17:37:06+00:00,2026-01-31 17:41:06+00:00,4.0,Saturday,17
University,2026-01-31 18:37:11+00:00,2026-01-31 18:41:11+00:00,4.0,Saturday,18
University,2026-01-31 18:48:11+00:00,2026-01-31 18:53:12+00:00,5.02,Saturday,18
University,2026-01-31 19:58:14+00:00,2026-01-31 20:02:14+00:00,4.0,Saturday,19
University,2026-01-31 20:21:00+00:00,2026-01-31 20:25:01+00:00,4.02,Saturday,20
University,2026-01-31 20:47:02+00:00,2026-01-31 20:54:02+00:00,7.0,Saturday,20
University,2026-01-31 22:19:07+00:00,2026-01-31 22:24:07+00:00,5.0,Saturday,22
University,2026-01-31 22:39:08+00:00,2026-01-31 22:43:09+00:00,4.02,Saturday,22
University,2026-01-31 23:16:10+00:00,2026-01-31 23:19:11+00:00,3.02,Saturday,23
University,2026-01-31 23:31:12+00:00,2026-01-31 23:36:12+00:00,5.0,Saturday,23
University,2026-02-01 00:34:01+00:00,2026-02-01 00:41:01+00:00,7.0,Sunday,0
University,2026-02-01 01:29:04+00:00,2026-02-01 01:33:04+00:00,4.0,Sunday,1
University,2026-02-01 02:26:07+00:00,2026-02-01 02:30:07+00:00,4.0,Sunday,2
University,2026-02-01 03:01:09+00:00,2026-02-01 03:05:09+00:00,4.0,Sunday,3
